"YEAR","AREA_KM2_MINUS1","AREA_KM2_0","AREA_KM2_1","AREA_KM2_2","AREA_SUM_KM2_LTE2","AREA_KM2_LTE1","AREA_KM2_LTE0","AVGBSBT_PLUSNW","AVGBSST_PLUSNW","AVGBSBT_STANDARD","AVGBSST_STANDARD","AVGBSBT","AVGBSST","AVGBSBT_NBS","AVGBSST_NBS"
1982,141,20864,103365,93180,217550,124370,21005,NA,NA,2.26856156774945,5.57083944683013,1.84069721558868,4.89569826503375,NA,NA
1983,0,15189,47913,102920,166022,63102,15189,NA,NA,3.02211181667236,8.58096298911574,3.00543180485478,8.40016618207258,NA,NA
1984,14462,63835,54957,71799,205053,133255,78298,NA,NA,2.33263061541736,7.23507572708154,2.03787217945637,6.6300636292851,NA,NA
1985,7090,33198,54768,120672,215728,95056,40288,NA,NA,2.36693793253167,6.62678001338205,2.21094544507569,6.04539501708184,NA,NA
1986,37751,41121,69418,110245,258535,148290,78872,NA,NA,1.85904218794074,5.67607465631966,1.5171977231122,4.97680396157683,NA,NA
1987,0,4148,35816,55334,95298,39964,4148,3.08157798954408,6.89504284568731,3.21991310828905,6.78843393500833,3.13194469870091,6.06133179578252,NA,NA
1988,21243,38854,45149,107285,212532,105247,60097,2.16750552811601,6.66087017347662,2.35716471506508,6.61191887914343,2.15894135902697,6.07057559335834,NA,NA
1989,0,8224,14712,80779,103715,22937,8224,2.8457371362395,6.80178673731189,2.96870601698079,6.66303228263455,2.90272691283288,5.9023806098708,NA,NA
1990,22957,50398,37826,65100,176282,111182,73355,2.26853828238313,7.22480865523237,2.44798510699199,7.12398158276929,2.37928445955737,6.55304223922288,NA,NA
1991,25913,42673,44146,59346,172079,112732,68586,2.46597549022411,7.9038677936532,2.69727134228678,7.75768796733689,2.79883681845025,7.18383418161672,NA,NA
1992,51448,54854,71161,72840,250303,177463,106302,1.85901039129696,6.93111742160021,2.01415358368978,6.83176533423117,1.76938330643278,6.23001268339315,NA,NA
1993,2724,16016,31670,85625,136035,50410,18740,2.89532174681473,7.11107580160372,3.057916594884,6.9853001745015,3.02104924829625,6.31829362833414,NA,NA
1994,76312,40869,56435,95001,268618,173616,117181,1.42077195782428,5.63080016389597,1.57148751145774,5.54617226636316,1.29925885202639,5.05034375765144,NA,NA
1995,58034,40293,88660,93968,280955,186987,98327,1.5819343469319,6.10931324391027,1.74377610244574,6.04173163196518,1.47801809979024,5.44720123637908,NA,NA
1996,0,0,14134,74344,88478,14134,0,3.28224017375527,6.69726978827692,3.42355786045465,6.59331892828173,3.32424077541509,5.92530629065461,NA,NA
1997,10302,26267,39517,99633,175719,76085,36568,2.60306741629066,7.90841954896661,2.74217956758376,7.82889730645152,2.515091925251,7.39506986310214,NA,NA
1998,0,3745,15838,84866,104450,19584,3745,3.1357472739297,7.53806353863207,3.27458241484399,7.4609910222501,3.38943333537948,7.08085059027467,NA,NA
1999,61855,102094,152750,76895,393595,316700,163950,0.728809254995997,3.92579583992291,0.828418317296475,3.749935970826,0.34190647568375,2.81552896436905,NA,NA
2000,14969,19867,49648,130991,215476,84484,34837,1.99226375421491,6.2571647332638,2.15780574930757,6.16621133639517,1.99141292289694,5.37992470273528,NA,NA
2001,10395,24160,42918,103663,181136,77473,34556,2.43939509995134,5.88377015474489,2.57504600711481,5.8172919562869,2.40934300787882,5.25174726464715,NA,NA
2002,948,14935,15607,72396,103885,31489,15882,3.06095425336469,6.9319535739574,3.24758049770042,6.87701634415856,3.28817620055757,6.35093369010341,NA,NA
2003,0,5187,9980,33091,48258,15167,5187,3.67474627984997,7.84322582133364,3.81224245878886,7.78290598597347,3.74437679465571,7.35761627915456,NA,NA
2004,6090,10453,32880,44991,94414,49423,16543,3.20321717753159,8.4467947564315,3.38665506905059,8.30825324557171,3.37451623283696,7.76932331994188,NA,NA
2005,12567,18014,23997,34082,88660,54578,30581,3.28965416932441,7.23726126090177,3.47295552213087,7.22458455782323,3.44427713278504,6.81332718906009,NA,NA
2006,53164,47881,52057,85724,238827,153102,101045,1.71272340464864,5.67647528224946,1.87448504912084,5.58743042410334,1.49627378073632,4.68538112076687,NA,NA
2007,45115,46281,87502,110854,289752,178898,91396,1.64346872042149,6.48058544505292,1.78680608872702,6.30928870666727,1.48047673204425,5.50517656936858,NA,NA
2008,59896,40444,101081,131100,332521,201420,100339,1.15133135941043,4.30007944915179,1.29031363107566,4.23711706538443,0.935187004142934,3.2988373952765,NA,NA
2009,48674,92805,62163,129552,333195,203642,141479,1.24362721142998,4.69676936233416,1.38392796205563,4.67163147128175,1.00964644907088,3.95622073194677,NA,NA
2010,58398,72846,57843,88738,277824,189086,131243,1.42180298953391,5.34092658046699,1.53122837730966,5.13697051488269,0.963513684492462,4.42803267304377,2.00980555352613,9.35338383310665
2011,5913,33798,48178,87065,174954,87889,39711,2.33484698325989,5.06942274000778,2.46709703664036,5.02954058680666,2.27691289963658,4.2481221020858,NA,NA
2012,68196,84735,127946,92782,373659,280877,152931,0.888620801375033,5.07311022449607,1.00785137679668,4.87746545294355,0.646178160014057,3.99737989496408,NA,NA
2013,56138,35824,71387,97071,260420,163349,91962,1.70106707236038,6.40068133552659,1.87294310900694,6.24510809273996,1.60159400567592,5.32969417036729,NA,NA
2014,9106,24539,40555,57651,131851,74200,33645,3.02041899315841,8.23635358241703,3.22364087222282,8.16358616804377,3.26502011330883,7.43465456146931,NA,NA
2015,18395,44272,29182,32649,124498,91849,62667,3.14678591835895,7.19337827242448,3.36299942893672,7.16335042978886,3.31827850560193,6.56051910455584,NA,NA
2016,7638,11686,14128,61246,94698,33452,19324,4.19141684523456,9.57802503937924,4.45760022144862,9.53732167624364,4.8229034758607,9.20217342026295,NA,NA
2017,11179,24421,83571,49518,168690,119172,35600,2.66961623800512,7.98895071127768,2.83232398020373,7.83443747907548,2.5479303147911,7.23177361312549,4.45832063340772,9.62156596366445
2018,0,0,0,6924,6924,0,0,4.13756740475294,7.59301491386589,4.26020486368238,7.49883292913217,4.47997193257935,7.08868369443161,NA,NA
2019,0,855,9277,21078,31210,10132,855,4.34043720422498,9.24132631103736,4.53015563298465,9.16244663136598,4.83319633081288,8.84106660794889,5.74567349516478,10.8350874379406
2021,NA,NA,NA,NA,NA,NA,NA,3.34059968745433,7.23931411397464,3.50559824666952,7.12845478319806,3.61920881512324,6.50516299914757,4.02033837101475,8.4800213232335
